FILE,WindowsUserRegistryTransactionLogFiles,%%users.userprofile%%\NTUSER.DAT.LOG;%%users.userprofile%%\NTUSER.DAT.LOG1;%%users.userprofile%%\NTUSER.DAT.LOG2;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG1;%%users.localappdata%%\Microsoft\Windows\UsrClass.dat.LOG2,Windows user Registry transaction log files.,windows.yaml
REGISTRY_KEY,WindowsUserShellFolders,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\*;HKEY_USERS\%%users.sid%%\Environment\*;HKEY_USERS\%%users.sid%%\Volatile Environment\*,The Shell Folders information for Windows users.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonGinaDLL,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;GinaDLL,Windows Gina DLL replacement.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonNotify,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\Notify\*;DLLName,Windows Winlogon Notify DLL names.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonShell,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Shell,Windows shell replacement.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonSystem,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;System,Applications launched by Winlogon in the system context during the system initialisation.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonTaskman,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Taskman,Windows Winlogon Taskman replacement.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonUiHost,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;UiHost,Windows Winlogon UI screen application,windows.yaml
REGISTRY_VALUE,WindowsWinlogonUserinit,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;Userinit,Windows Winlogon Userinit replacement.,windows.yaml
REGISTRY_KEY,WindowsWinlogonAvailableShells,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\AlternateShells\AvailableShells\*,Windows Server Winlogon Available ShellsUsed to specify an alternate shell application to be launched whenlogging into Windows Server 2012 and later. Legitimate keys underAvailableShells should just cause cmd.exe or explorer.exe to be executed-whereas malicious programs may create keys that cause malware to be runwhen a user logs in.,windows.yaml
REGISTRY_VALUE,WindowsWinlogonVMApplet,HKEY_USERS\%%users.sid%%\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;VMApplet,Windows VMApplet replacement.,windows.yaml
FILE,WindowsWinstart,%%environ_windir%%\winstart.bat;%%environ_windir%%\dosstart.bat,Windows winstart.bat file,windows.yaml
REGISTRY_VALUE,WindowsWinlogonAppSetup,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows NT\CurrentVersion\Winlogon;AppSetup,Windows Winlogon Appsetup,windows.yaml
REGISTRY_KEY,WinSock2LayeredServiceProviders,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries\*;HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\Protocol_Catalog9\Catalog_Entries64\*,Used to filter TCP/IP traffic through WinSock2.,windows.yaml
REGISTRY_VALUE,WinSock2NamespaceProviders,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\WinSock2\Parameters\NameSpace_Catalog5\Catalog_Entries64\*;LibraryPath,Used to provide name-resolution services through WinSock2,windows.yaml
REGISTRY_VALUE,WindowsDNSSettings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\services\Tcpip\Parameters\Interfaces\*;DhcpServer,Windows Registry Keys that contain DNS and DHCP settings.,windows.yaml
FILE,DLLHijackLocations,%%environ_windir%%\EXPLORERFRAME.dll;%%environ_windir%%\DUser.dll;%%environ_windir%%\DUI70.dll;%%environ_windir%%\UxTheme.dll;%%environ_windir%%\POWRPROF.dll;%%environ_windir%%\dwmapi.dll;%%environ_windir%%\slc.dll;%%environ_windir%%\gdiplus.dll;%%environ_windir%%\Secur32.dll;%%environ_windir%%\SSPICLI.dll;%%environ_windir%%\PROPSYS.dll;%%environ_windir%%\WINSTA.dll;%%environ_windir%%\CRYPTBASE.dll;%%environ_windir%%\WindowsCodecs.dll;%%environ_windir%%\profapi.dll;%%environ_windir%%\apphelp.dll;%%environ_windir%%\EhStorShell.dll;%%environ_windir%%\cscui.dll;%%environ_windir%%\CSCDLL.dll;%%environ_windir%%\CSCAPI.dll;%%environ_windir%%\ntshrui.dll;%%environ_windir%%\srvcli.dll;%%environ_windir%%\IconCodecService.dll;%%environ_windir%%\CRYPTSP.dll;%%environ_windir%%\rsaenh.dll;%%environ_windir%%\RpcRtRemote.dll;%%environ_windir%%\SndVolSSO.dll;%%environ_windir%%\HID.dll;%%environ_windir%%\MMDevApi.dll;%%environ_windir%%\timedate.cpl;%%environ_windir%%\ATL.dll;%%environ_windir%%\actxprxy.dll;%%environ_windir%%\ntmarta.dll;%%environ_windir%%\shdocvw.dll;%%environ_windir%%\LINKINFO.dll;%%environ_windir%%\USERENV.dll;%%environ_windir%%\shacct.dll;%%environ_windir%%\gameux.dll;%%environ_windir%%\XmlLite.dll;%%environ_windir%%\wer.dll;%%environ_windir%%\SAMLIB.dll;%%environ_windir%%\msls31.dll;%%environ_windir%%\tiptsf.dll;%%environ_windir%%\authui.dll;%%environ_windir%%\CRYPTUI.dll;%%environ_windir%%\msiltcfg.dll;%%environ_windir%%\VERSION.dll;%%environ_windir%%\msi.dll;%%environ_windir%%\NetworkExplorer.dll;%%environ_windir%%\WINMM.dll;%%environ_windir%%\wdmaud.drv;%%environ_windir%%\ksuser.dll;%%environ_windir%%\AVRT.dll;%%environ_windir%%\AUDIOSES.dll;%%environ_windir%%\msacm32.drv;%%environ_windir%%\MSACM32.dll;%%environ_windir%%\midimap.dll;%%environ_windir%%\netutils.dll;%%environ_windir%%\stobject.dll;%%environ_windir%%\BatMeter.dll;%%environ_windir%%\WTSAPI32.dll;%%environ_windir%%\es.dll;%%environ_windir%%\prnfldr.dll;%%environ_windir%%\WINSPOOL.DRV;%%environ_windir%%\dxp.dll;%%environ_windir%%\Syncreg.dll;%%environ_windir%%\netshell.dll;%%environ_windir%%\IPHLPAPI.dll;%%environ_windir%%\WINNSI.dll;%%environ_windir%%\nlaapi.dll;%%environ_windir%%\AltTab.dll;%%environ_windir%%\pnidui.dll;%%environ_windir%%\QUtil.dll;%%environ_windir%%\wevtapi.dll;%%environ_windir%%\dhcpcsvc6.dll;%%environ_windir%%\dhcpcsvc.dll;%%environ_windir%%\credssp.dll;%%environ_windir%%\npmproxy.dll;%%environ_windir%%\cscobj.dll;%%environ_windir%%\Wlanapi.dll;%%environ_windir%%\wlanutil.dll;%%environ_windir%%\wwanapi.dll;%%environ_windir%%\wwapi.dll;%%environ_windir%%\QAgent.dll;%%environ_windir%%\srchadmin.dll;%%environ_windir%%\mssprxy.dll;%%environ_windir%%\bthprops.cpl;%%environ_windir%%\ieframe.dll;%%environ_windir%%\OLEACC.dll;%%environ_windir%%\SyncCenter.dll;%%environ_windir%%\Actioncenter.dll;%%environ_windir%%\imapi2.dll;%%environ_windir%%\SXS.dll;%%environ_windir%%\hgcpl.dll;%%environ_windir%%\provsvc.dll;%%environ_windir%%\wkscli.dll;%%environ_windir%%\fxsst.dll;%%environ_windir%%\FXSAPI.dll;%%environ_windir%%\FXSRESM.dll;%%environ_windir%%\ieproxy.dll;%%environ_windir%%\thumbcache.dll;%%environ_windir%%\rasadhlp.dll;%%environ_windir%%\MPR.dll;%%environ_windir%%\vmhgfs.dll;%%environ_windir%%\drprov.dll;%%environ_windir%%\ntlanman.dll;%%environ_windir%%\davclnt.dll;%%environ_windir%%\DAVHLPR.dll;%%environ_windir%%\StructuredQuery.dll;%%environ_windir%%\UIAnimation.dll;%%environ_windir%%\DEVRTL.dll;%%environ_windir%%\MLANG.dll;%%environ_windir%%\wscinterop.dll;%%environ_windir%%\WSCAPI.dll;%%environ_windir%%\wscui.cpl;%%environ_windir%%\werconcpl.dll;%%environ_windir%%\framedynos.dll;%%environ_windir%%\wercplsupport.dll;%%environ_windir%%\msxml6.dll;%%environ_windir%%\hcproviders.dll;%%environ_windir%%\zipfldr.dll;%%environ_windir%%\rarext.dll;%%environ_windir%%\7-zip.dll;%%environ_windir%%\twext.dll;%%environ_windir%%\WinCDEmuContextMenu.dll;%%environ_windir%%\syncui.dll;%%environ_windir%%\SYNCENG.dll;%%environ_windir%%\shlext010.dll;%%environ_windir%%\ATL90.dll;%%environ_windir%%\acppage.dll;%%environ_windir%%\sfc.dll;%%environ_windir%%\sfc_os.dll;%%environ_windir%%\dsrole.dll;%%environ_windir%%\ACLUI.dll;%%environ_windir%%\NTDSAPI.dll;%%environ_windir%%\PhotoBase.dll;%%environ_windir%%\sbdrop.dll;%%environ_windir%%\tquery.dll;%%environ_windir%%\EhStorAPI.dll;%%environ_windir%%\SearchFolder.dll;%%environ_windir%%\NaturalLanguage6.dll;%%environ_windir%%\NLSData0009.dll;%%environ_windir%%\NLSLexicons0009.dll;%%environ_windir%%\MsftEdit.dll;%%environ_windir%%\dnsapi.dll;%%environ_windir%%\RASAPI32.dll;%%environ_windir%%\rasman.dll;%%environ_windir%%\rtutils.dll;%%environ_windir%%\sensapi.dll,DLL search order hijacking locations collected from base Windows 7.,windows_dll_hijacking.yaml
